image_id,label
train/038165/01.png,38165
train/038166/00.png,38166
train/038166/01.png,38166
train/038170/00.png,38170
train/038170/01.png,38170
train/038172/00.png,38172
train/038172/01.png,38172
train/038178/00.png,38178
train/038178/02.png,38178
train/038179/00.png,38179
train/038179/01.png,38179
train/038185/00.png,38185
train/038185/01.png,38185
train/038188/00.png,38188
train/038188/01.png,38188
train/038193/00.png,38193
train/038193/01.png,38193
train/038198/00.png,38198
train/038198/01.png,38198
train/038209/00.png,38209
train/038209/01.png,38209
train/038211/00.png,38211
train/038211/01.png,38211
train/038213/00.png,38213
train/038213/01.png,38213
train/038214/00.png,38214
train/038214/01.png,38214
train/038216/00.png,38216
train/038216/01.png,38216
train/038219/00.png,38219
train/038219/01.png,38219
train/038225/00.png,38225
train/038225/01.png,38225
train/038227/00.png,38227
train/038227/01.png,38227
train/038230/00.png,38230
train/038230/01.png,38230
train/038239/00.png,38239
train/038239/01.png,38239
train/038248/00.png,38248
train/038248/01.png,38248
train/038251/00.png,38251
train/038251/01.png,38251
train/038252/00.png,38252
train/038252/01.png,38252
train/038256/00.png,38256
train/038256/01.png,38256
train/038258/00.png,38258
train/038258/01.png,38258
train/038270/00.png,38270
train/038270/01.png,38270
train/038272/00.png,38272
train/038272/01.png,38272
train/038274/00.png,38274
train/038274/01.png,38274
train/038278/00.png,38278
train/038278/01.png,38278
train/038279/00.png,38279
train/038279/01.png,38279
train/038289/00.png,38289
train/038289/01.png,38289
train/038297/00.png,38297
train/038297/01.png,38297
train/038300/00.png,38300
train/038300/01.png,38300
train/038306/00.png,38306
train/038306/01.png,38306
train/038310/00.png,38310
train/038310/01.png,38310
train/038311/00.png,38311
train/038311/01.png,38311
train/038313/00.png,38313
train/038313/01.png,38313
train/038314/00.png,38314
train/038314/01.png,38314
train/038317/00.png,38317
train/038317/01.png,38317
train/038320/00.png,38320
train/038320/01.png,38320
train/038321/00.png,38321
train/038321/01.png,38321
train/038322/00.png,38322
train/038322/01.png,38322
train/038325/00.png,38325
train/038325/01.png,38325
train/038327/00.png,38327
train/038327/01.png,38327
train/038330/00.png,38330
train/038330/01.png,38330
train/038335/00.png,38335
train/038335/01.png,38335
train/038341/00.png,38341
train/038341/01.png,38341
train/038342/00.png,38342
train/038342/01.png,38342
train/038343/00.png,38343
train/038343/01.png,38343
train/038344/00.png,38344
train/038344/01.png,38344
train/038345/00.png,38345
train/038345/01.png,38345
train/038347/00.png,38347
train/038347/01.png,38347
train/038363/00.png,38363
train/038363/01.png,38363
train/038364/00.png,38364
train/038364/01.png,38364
train/038365/00.png,38365
train/038365/01.png,38365
train/038373/00.png,38373
train/038373/01.png,38373
train/038376/00.png,38376
train/038376/01.png,38376
train/038377/00.png,38377
train/038377/01.png,38377
train/038383/00.png,38383
train/038383/01.png,38383
train/038384/00.png,38384
train/038384/01.png,38384
train/038386/00.png,38386
train/038386/01.png,38386
train/038389/00.png,38389
train/038389/01.png,38389
train/038390/00.png,38390
train/038390/01.png,38390
train/038393/00.png,38393
train/038393/01.png,38393
train/038394/00.png,38394
train/038394/01.png,38394
train/038399/00.png,38399
train/038399/01.png,38399
train/038401/00.png,38401
train/038401/01.png,38401
train/038429/00.png,38429
train/038429/01.png,38429
train/038432/00.png,38432
train/038432/01.png,38432
train/038443/00.png,38443
train/038443/01.png,38443
train/038454/00.png,38454
train/038454/01.png,38454
train/038457/00.png,38457
train/038457/01.png,38457
train/038466/00.png,38466
train/038466/01.png,38466
train/038470/00.png,38470
train/038470/01.png,38470
train/038473/00.png,38473
train/038473/01.png,38473
train/038475/00.png,38475
train/038475/01.png,38475
train/038481/00.png,38481
train/038481/01.png,38481
train/038483/00.png,38483
train/038483/01.png,38483
train/038486/00.png,38486
train/038486/01.png,38486
train/038490/00.png,38490
train/038490/01.png,38490
train/038495/00.png,38495
train/038495/01.png,38495
train/038507/00.png,38507
train/038507/01.png,38507
train/038521/00.png,38521
train/038521/01.png,38521
train/038530/00.png,38530
train/038530/01.png,38530
train/038534/00.png,38534
train/038534/01.png,38534
train/038538/00.png,38538
train/038538/01.png,38538
train/038544/00.png,38544
train/038544/01.png,38544
train/038554/00.png,38554
train/038554/01.png,38554
train/038555/00.png,38555
train/038555/01.png,38555
train/038576/00.png,38576
train/038576/01.png,38576
train/038578/00.png,38578
train/038578/01.png,38578
train/038579/00.png,38579
train/038579/01.png,38579
train/038580/00.png,38580
train/038580/01.png,38580
train/038582/00.png,38582
train/038582/01.png,38582
train/038583/00.png,38583
train/038583/01.png,38583
train/038584/00.png,38584
train/038584/01.png,38584
train/038595/00.png,38595
train/038595/01.png,38595
train/038601/00.png,38601
train/038601/01.png,38601
train/038617/00.png,38617
train/038617/01.png,38617
train/038620/00.png,38620
train/038620/01.png,38620
train/038621/00.png,38621
train/038621/01.png,38621
train/038646/00.png,38646
train/038646/01.png,38646
train/038654/00.png,38654
train/038654/01.png,38654
train/038662/00.png,38662
train/038662/01.png,38662
train/038665/00.png,38665
train/038665/01.png,38665
train/038672/00.png,38672
train/038672/01.png,38672
train/038676/00.png,38676
train/038676/01.png,38676
train/038685/00.png,38685
train/038685/01.png,38685
train/038686/00.png,38686
train/038686/01.png,38686
train/038701/00.png,38701
train/038701/01.png,38701
train/038707/00.png,38707
train/038707/01.png,38707
train/038708/00.png,38708
train/038708/01.png,38708
train/038713/00.png,38713
train/038713/01.png,38713
train/038715/00.png,38715
train/038715/02.png,38715
train/038716/00.png,38716
train/038716/01.png,38716
train/038718/00.png,38718
train/038718/01.png,38718
train/038725/00.png,38725
train/038725/01.png,38725
train/038726/00.png,38726
train/038726/01.png,38726
train/038733/00.png,38733
train/038733/01.png,38733
train/038741/00.png,38741
train/038741/01.png,38741
train/038742/00.png,38742
train/038742/01.png,38742
train/038749/00.png,38749
train/038749/01.png,38749
train/038751/00.png,38751
train/038751/01.png,38751
train/038752/00.png,38752
train/038752/01.png,38752
train/038755/00.png,38755
train/038755/01.png,38755
train/038771/00.png,38771
train/038771/01.png,38771
train/038773/00.png,38773
train/038773/01.png,38773
train/038778/00.png,38778
train/038778/01.png,38778
train/038780/00.png,38780
train/038780/01.png,38780
train/038783/00.png,38783
train/038783/01.png,38783
train/038785/00.png,38785
train/038785/01.png,38785
train/038787/00.png,38787
train/038787/01.png,38787
train/038796/00.png,38796
train/038796/01.png,38796
train/038797/00.png,38797
train/038797/01.png,38797
train/038805/00.png,38805
train/038805/01.png,38805
train/038806/00.png,38806
train/038806/01.png,38806
train/038812/00.png,38812
train/038812/01.png,38812
train/038826/00.png,38826
train/038826/01.png,38826
train/038835/00.png,38835
train/038835/01.png,38835
train/038836/00.png,38836
train/038836/01.png,38836
train/038837/00.png,38837
train/038837/01.png,38837
train/038838/00.png,38838
train/038838/01.png,38838
train/038846/00.png,38846
train/038846/01.png,38846
train/038849/00.png,38849
train/038849/01.png,38849
train/038858/00.png,38858
train/038858/01.png,38858
train/038860/00.png,38860
train/038860/01.png,38860
train/038861/00.png,38861
train/038861/01.png,38861
train/038862/00.png,38862
train/038862/01.png,38862
train/038872/00.png,38872
train/038872/01.png,38872
train/038879/00.png,38879
train/038879/02.png,38879
train/038881/00.png,38881
train/038881/01.png,38881
train/038883/00.png,38883
train/038883/01.png,38883
train/038885/00.png,38885
train/038885/01.png,38885
train/038893/00.png,38893
train/038893/01.png,38893
train/038896/00.png,38896
train/038896/01.png,38896
train/038900/00.png,38900
train/038900/01.png,38900
train/038905/00.png,38905
train/038905/01.png,38905
train/038909/00.png,38909
train/038909/03.png,38909
train/038914/00.png,38914
train/038914/01.png,38914
train/038920/00.png,38920
train/038920/01.png,38920
train/038938/00.png,38938
train/038938/01.png,38938
train/038943/00.png,38943
train/038943/01.png,38943
train/038945/00.png,38945
train/038945/01.png,38945
train/038947/00.png,38947
train/038947/01.png,38947
train/038948/00.png,38948
train/038948/01.png,38948
train/038956/00.png,38956
train/038956/01.png,38956
train/038966/00.png,38966
train/038966/01.png,38966
train/038968/00.png,38968
train/038968/01.png,38968
train/038969/00.png,38969
train/038969/01.png,38969
train/038971/00.png,38971
train/038971/01.png,38971
train/038972/00.png,38972
train/038972/01.png,38972
train/038978/00.png,38978
train/038978/01.png,38978
train/038985/00.png,38985
train/038985/01.png,38985
train/038990/00.png,38990
train/038990/01.png,38990
train/038991/00.png,38991
train/038991/01.png,38991
train/038994/00.png,38994
train/038994/01.png,38994
train/039001/00.png,39001
train/039001/01.png,39001
train/039004/00.png,39004
train/039004/01.png,39004
train/039012/00.png,39012
train/039012/01.png,39012
train/039014/00.png,39014
train/039014/01.png,39014
train/039015/00.png,39015
train/039015/01.png,39015
train/039033/00.png,39033
train/039033/01.png,39033
train/039038/00.png,39038
train/039038/01.png,39038
train/039044/00.png,39044
train/039044/01.png,39044
train/039046/00.png,39046
train/039046/01.png,39046
train/039049/00.png,39049
train/039049/02.png,39049
train/039052/00.png,39052
train/039052/01.png,39052
train/039056/00.png,39056
train/039056/01.png,39056
train/039063/00.png,39063
train/039063/01.png,39063
train/039064/00.png,39064
train/039064/01.png,39064
train/039065/00.png,39065
train/039065/01.png,39065
train/039067/00.png,39067
train/039067/01.png,39067
train/039071/00.png,39071
train/039071/01.png,39071
train/039074/00.png,39074
train/039074/01.png,39074
train/039083/00.png,39083
train/039083/01.png,39083
train/039085/00.png,39085
train/039085/01.png,39085
train/039114/00.png,39114
train/039114/01.png,39114
train/039118/00.png,39118
train/039118/01.png,39118
train/039119/00.png,39119
train/039119/01.png,39119
train/039131/00.png,39131
train/039131/01.png,39131
train/039143/00.png,39143
train/039143/01.png,39143
train/039149/00.png,39149
train/039149/01.png,39149
train/039153/00.png,39153
train/039153/01.png,39153
train/039163/00.png,39163
train/039163/01.png,39163
train/039165/00.png,39165
train/039165/01.png,39165
train/039175/00.png,39175
train/039175/01.png,39175
train/039182/00.png,39182
train/039182/01.png,39182
train/039210/00.png,39210
train/039210/01.png,39210
train/039214/00.png,39214
train/039214/01.png,39214
train/039224/00.png,39224
train/039224/01.png,39224
train/039232/00.png,39232
train/039232/01.png,39232
train/039233/00.png,39233
train/039233/01.png,39233
train/039234/00.png,39234
train/039234/01.png,39234
train/039236/00.png,39236
train/039236/01.png,39236
train/039241/00.png,39241
train/039241/01.png,39241
train/039249/00.png,39249
train/039249/01.png,39249
train/039257/00.png,39257
train/039257/01.png,39257
train/039261/00.png,39261
train/039261/01.png,39261
train/039269/00.png,39269
train/039269/01.png,39269
train/039276/00.png,39276
train/039276/01.png,39276
train/039288/00.png,39288
train/039288/01.png,39288
train/039291/00.png,39291
train/039291/01.png,39291
train/039292/00.png,39292
train/039292/01.png,39292
train/039299/00.png,39299
train/039299/01.png,39299
train/039302/00.png,39302
train/039302/01.png,39302
train/039307/00.png,39307
train/039307/01.png,39307
train/039310/00.png,39310
train/039310/01.png,39310
train/039314/00.png,39314
train/039314/01.png,39314
train/039326/00.png,39326
train/039326/01.png,39326
train/039327/00.png,39327
train/039327/01.png,39327
train/039329/00.png,39329
train/039329/01.png,39329
train/039332/00.png,39332
train/039332/01.png,39332
train/039333/00.png,39333
train/039333/01.png,39333
train/039341/00.png,39341
train/039341/01.png,39341
train/039353/00.png,39353
train/039353/01.png,39353
train/039367/00.png,39367
train/039367/01.png,39367
train/039370/00.png,39370
train/039370/01.png,39370
train/039372/00.png,39372
train/039372/01.png,39372
train/039374/00.png,39374
train/039374/01.png,39374
train/039378/00.png,39378
train/039378/01.png,39378
train/039387/00.png,39387
train/039387/01.png,39387
train/039399/00.png,39399
train/039399/01.png,39399
train/039403/00.png,39403
train/039403/01.png,39403
train/039412/00.png,39412
train/039412/01.png,39412
train/039416/00.png,39416
train/039416/01.png,39416
train/039421/00.png,39421
train/039421/01.png,39421
train/039424/00.png,39424
train/039424/01.png,39424
train/039426/00.png,39426
train/039426/01.png,39426
train/039431/00.png,39431
train/039431/01.png,39431
train/039432/00.png,39432
train/039432/01.png,39432
train/039438/00.png,39438
train/039438/01.png,39438
train/039445/00.png,39445
train/039445/01.png,39445
train/039450/00.png,39450
train/039450/01.png,39450
train/039451/00.png,39451
train/039451/01.png,39451
train/039452/00.png,39452
train/039452/01.png,39452
train/039453/00.png,39453
train/039453/01.png,39453
train/039471/00.png,39471
train/039471/01.png,39471
train/039478/00.png,39478
train/039478/01.png,39478
train/039488/00.png,39488
train/039488/01.png,39488
train/039492/00.png,39492
train/039492/01.png,39492
train/039504/00.png,39504
train/039504/01.png,39504
train/039507/00.png,39507
train/039507/01.png,39507
train/039508/00.png,39508
train/039508/01.png,39508
train/039521/00.png,39521
train/039521/01.png,39521
train/039526/00.png,39526
train/039526/01.png,39526
train/039533/00.png,39533
train/039533/01.png,39533
train/039535/00.png,39535
train/039535/01.png,39535
train/039538/00.png,39538
train/039538/01.png,39538
train/039542/00.png,39542
train/039542/01.png,39542
train/039543/00.png,39543
train/039543/01.png,39543
train/039545/00.png,39545
train/039545/01.png,39545
train/039554/00.png,39554
train/039554/01.png,39554
train/039556/00.png,39556
train/039556/01.png,39556
train/039557/00.png,39557
train/039557/01.png,39557
train/039558/00.png,39558
train/039558/01.png,39558
train/039566/00.png,39566
train/039566/01.png,39566
train/039567/00.png,39567
train/039567/01.png,39567
train/039571/00.png,39571
train/039571/01.png,39571
train/039587/00.png,39587
train/039587/01.png,39587
train/039588/00.png,39588
train/039588/01.png,39588
train/039590/00.png,39590
train/039590/01.png,39590
train/039594/00.png,39594
train/039594/01.png,39594
train/039598/00.png,39598
train/039598/01.png,39598
